State,City,Zipcode,Date,Sales
WA,Vancouver,98665,2018-07-15 00:00:00,$219.7
CA,Alameda,94501,2018-07-16 00:00:00,$28.65
CA,Anaheim,92802,2018-07-16 00:00:00,$2183.4
CA,Burbank,91504,2018-07-16 00:00:00,$409.35
CA,Corona,92881,2018-07-16 00:00:00,$74.75
CA,Eureka,95501,2018-07-16 00:00:00,$239.6
CA,Fresno,93710,2018-07-16 00:00:00,$428.3
CA,Fresno,93726,2018-07-16 00:00:00,$898.65
CA,Irvine,92618,2018-07-16 00:00:00,$1019.91
CA,Los Angeles,90022,2018-07-16 00:00:00,$305
CA,Los Angeles,90048,2018-07-16 00:00:00,$250
CA,Manhattan Beach,90266,2018-07-16 00:00:00,$379.25
CA,Napa,94558,2018-07-16 00:00:00,$330.15
CA,Sacramento,95818,2018-07-16 00:00:00,$303.4
CA,San Jose,95122,2018-07-16 00:00:00,$291.25
CA,San Jose,95123,2018-07-16 00:00:00,$97.85
CA,San Jose,95124,2018-07-16 00:00:00,$111.8
CA,San Jose,95125,2018-07-16 00:00:00,$152.2
OR,Bend,97701,2018-07-16 00:00:00,$25.9
OR,Portland,97217,2018-07-16 00:00:00,$583.55
OR,Portland,97220,2018-07-16 00:00:00,$74.75
OR,Salem,97301,2018-07-16 00:00:00,$376.1
OR,Springfield,97477,2018-07-16 00:00:00,$578.1
WA,Bellevue,98006,2018-07-16 00:00:00,$78.75
WA,Issaquah,98027,2018-07-16 00:00:00,$159.6
WA,Spokane,99218,2018-07-16 00:00:00,$17.75
WA,Vancouver,98665,2018-07-16 00:00:00,$420.25
CA,Anaheim,92802,2018-07-17 00:00:00,$304.15
CA,Anaheim,92808,2018-07-17 00:00:00,$39.9
CA,Bakersfield,93311,2018-07-17 00:00:00,$279.25
CA,Irvine,92606,2018-07-17 00:00:00,$204.4
CA,Los Angeles,90022,2018-07-17 00:00:00,$280.4
CA,Los Angeles,90041,2018-07-17 00:00:00,$517.75
CA,Los Angeles,90048,2018-07-17 00:00:00,$5.9
CA,Manhattan Beach,90266,2018-07-17 00:00:00,$587.3
CA,North Hollywood,91606,2018-07-17 00:00:00,$17.95
CA,Rancho Cucamonga,91730,2018-07-17 00:00:00,$399.6
CA,Sacramento,95825,2018-07-17 00:00:00,$619.7
CA,San Diego,92111,2018-07-17 00:00:00,$199.45
CA,San Francisco,94103,2018-07-17 00:00:00,$14
CA,San Francisco,94118,2018-07-17 00:00:00,$218.85
CA,San Jose,95123,2018-07-17 00:00:00,$271.55
CA,San Jose,95133,2018-07-17 00:00:00,$236.8
CA,San Jose,95134,2018-07-17 00:00:00,$594.3
OR,Albany,97322,2018-07-17 00:00:00,$38.85
OR,Beaverton,97005,2018-07-17 00:00:00,$387.15
OR,Portland,97205,2018-07-17 00:00:00,$276.9
OR,Portland,97220,2018-07-17 00:00:00,$199.8
OR,Springfield,97477,2018-07-17 00:00:00,$597.3
WA,Seattle,98125,2018-07-17 00:00:00,$259.02
WA,Seattle,98126,2018-07-17 00:00:00,$90.65
CA,Anaheim,92808,2018-07-18 00:00:00,$369.8
CA,Bakersfield,93304,2018-07-18 00:00:00,$260.3
CA,Bakersfield,93311,2018-07-18 00:00:00,$9.95
CA,Burbank,91504,2018-07-18 00:00:00,$589.7
CA,Eureka,95501,2018-07-18 00:00:00,$139.9
CA,Folsom,95630,2018-07-18 00:00:00,$133.5
CA,Fresno,93722,2018-07-18 00:00:00,$389.65
CA,Huntington Beach,92646,2018-07-18 00:00:00,$469.5
CA,Irvine,92606,2018-07-18 00:00:00,$187.4
CA,Los Angeles,90022,2018-07-18 00:00:00,$561.96
CA,Los Angeles,90048,2018-07-18 00:00:00,$103.6
CA,Manhattan Beach,90266,2018-07-18 00:00:00,$49.95
CA,Napa,94559,2018-07-18 00:00:00,$507.35
CA,Sacramento,95834,2018-07-18 00:00:00,$208.8
CA,San Diego,92126,2018-07-18 00:00:00,$49.9
CA,San Jose,95123,2018-07-18 00:00:00,$160.45
CA,Ventura,93003,2018-07-18 00:00:00,$580.85
OR,Albany,97322,2018-07-18 00:00:00,$114.5
OR,Bend,97701,2018-07-18 00:00:00,$88.45
OR,Portland,97205,2018-07-18 00:00:00,$137.3
OR,Portland,97216,2018-07-18 00:00:00,$224.55
OR,Portland,97220,2018-07-18 00:00:00,$119.8
WA,Bellevue,98006,2018-07-18 00:00:00,$8.85
WA,Spokane,99218,2018-07-18 00:00:00,$444
WA,Vancouver,98684,2018-07-18 00:00:00,$109.75
CA,Bakersfield,93312,2018-07-19 00:00:00,$84.7
CA,Corona,92881,2018-07-19 00:00:00,$121.3
CA,Fresno,93722,2018-07-19 00:00:00,$177.3
CA,Irvine,92602,2018-07-19 00:00:00,$159.6
CA,Los Angeles,90016,2018-07-19 00:00:00,$90.3
CA,Napa,94558,2018-07-19 00:00:00,$40.35
CA,North Hollywood,91606,2018-07-19 00:00:00,$36.55
CA,Sacramento,95818,2018-07-19 00:00:00,$639.95
CA,Sacramento,95823,2018-07-19 00:00:00,$251.55
CA,San Diego,92111,2018-07-19 00:00:00,$208.8
CA,San Francisco,94103,2018-07-19 00:00:00,$267.1
CA,San Francisco,94118,2018-07-19 00:00:00,$900.3
CA,San Jose,95123,2018-07-19 00:00:00,$99.75
CA,San Jose,95129,2018-07-19 00:00:00,$42.85
CA,Ventura,93003,2018-07-19 00:00:00,$355.5
OR,Albany,97322,2018-07-19 00:00:00,$231.6
OR,Beaverton,97005,2018-07-19 00:00:00,$27.95
OR,Portland,97205,2018-07-19 00:00:00,$8.49
OR,Portland,97216,2018-07-19 00:00:00,$1
OR,Portland,97217,2018-07-19 00:00:00,$14.75
OR,Portland,97220,2018-07-19 00:00:00,$20.65
OR,Salem,97301,2018-07-19 00:00:00,$183.6
WA,Issaquah,98027,2018-07-19 00:00:00,$61.05
WA,Redmond,98052,2018-07-19 00:00:00,$374.2
WA,Seattle,98125,2018-07-19 00:00:00,$20.65
WA,Seattle,98126,2018-07-19 00:00:00,$518.15
WA,Vancouver,98662,2018-07-19 00:00:00,$207.99
WA,Vancouver,98665,2018-07-19 00:00:00,$660.75
WA,Vancouver,98684,2018-07-19 00:00:00,$160.3
CA,Anaheim,92802,2018-07-20 00:00:00,$49.95
CA,Bakersfield,93312,2018-07-20 00:00:00,$139.5
CA,Eureka,95501,2018-07-20 00:00:00,$435.05
CA,Folsom,95630,2018-07-20 00:00:00,$324.7
CA,Los Angeles,90022,2018-07-20 00:00:00,$509.4
CA,Sacramento,95823,2018-07-20 00:00:00,$771.5
CA,Sacramento,95834,2018-07-20 00:00:00,$14.95
CA,San Diego,92111,2018-07-20 00:00:00,$223.6
CA,San Diego,92126,2018-07-20 00:00:00,$79.8
CA,San Francisco,94103,2018-07-20 00:00:00,$302.5
CA,San Jose,95110,2018-07-20 00:00:00,$94.8
CA,San Jose,95129,2018-07-20 00:00:00,$55.4
CA,San Jose,95133,2018-07-20 00:00:00,$233.75
CA,Ventura,93003,2018-07-20 00:00:00,$502.4
OR,Albany,97322,2018-07-20 00:00:00,$117.65
OR,Beaverton,97006,2018-07-20 00:00:00,$266.4
OR,Eugene,97402,2018-07-20 00:00:00,$834.6
OR,Portland,97205,2018-07-20 00:00:00,$192.5
OR,Springfield,97477,2018-07-20 00:00:00,$199.7
WA,Issaquah,98027,2018-07-20 00:00:00,$645.2
WA,Seattle,98126,2018-07-20 00:00:00,$800.76
WA,Vancouver,98662,2018-07-20 00:00:00,$249.75
WA,Vancouver,98665,2018-07-20 00:00:00,$644.2
WA,Vancouver,98684,2018-07-20 00:00:00,$159.45
CA,Bakersfield,93304,2018-07-21 00:00:00,$419.55
CA,Corona,92881,2018-07-21 00:00:00,$128.3
CA,Cupertino,95014,2018-07-21 00:00:00,$7
CA,Huntington Beach,92646,2018-07-21 00:00:00,$29.9
CA,Irvine,92606,2018-07-21 00:00:00,$228.3
CA,Los Angeles,90017,2018-07-21 00:00:00,$570
CA,Los Angeles,90041,2018-07-21 00:00:00,$237.2
CA,Napa,94559,2018-07-21 00:00:00,$159.6
CA,San Diego,92126,2018-07-21 00:00:00,$175.6
CA,San Francisco,94103,2018-07-21 00:00:00,$188.55
CA,San Jose,95124,2018-07-21 00:00:00,$111.7
CA,San Jose,95133,2018-07-21 00:00:00,$21.65
CA,San Jose,95134,2018-07-21 00:00:00,$38.85
CA,Ventura,93003,2018-07-21 00:00:00,$329.6
OR,Portland,97205,2018-07-21 00:00:00,$175.4
OR,Salem,97301,2018-07-21 00:00:00,$116.55
WA,Bellevue,98006,2018-07-21 00:00:00,$263
WA,Vancouver,98662,2018-07-21 00:00:00,$192.6
CA,Anaheim,92808,2018-07-22 00:00:00,$1079.8
CA,Bakersfield,93311,2018-07-22 00:00:00,$331.6
CA,Burbank,91504,2018-07-22 00:00:00,$99.9
CA,Fresno,93726,2018-07-22 00:00:00,$38.85
CA,Los Angeles,90022,2018-07-22 00:00:00,$487.45
CA,Los Angeles,90048,2018-07-22 00:00:00,$90.55
CA,Rancho Cucamonga,91730,2018-07-22 00:00:00,$299.35
CA,San Francisco,94118,2018-07-22 00:00:00,$609.1
CA,San Jose,95110,2018-07-22 00:00:00,$60.65
CA,San Jose,95133,2018-07-22 00:00:00,$3
CA,Ventura,93003,2018-07-22 00:00:00,$489.45
OR,Albany,97322,2018-07-22 00:00:00,$30.6
OR,Beaverton,97005,2018-07-22 00:00:00,$84.78
OR,Beaverton,97006,2018-07-22 00:00:00,$29.9
OR,Eugene,97402,2018-07-22 00:00:00,$437.2
OR,Portland,97205,2018-07-22 00:00:00,$661.8
OR,Portland,97220,2018-07-22 00:00:00,$23.6
OR,Salem,97301,2018-07-22 00:00:00,$217.3
WA,Spokane,99218,2018-07-22 00:00:00,$9
WA,Vancouver,98665,2018-07-22 00:00:00,$297.9
WA,Vancouver,98684,2018-07-22 00:00:00,$494.9
CA,Los Angeles,90041,2018-07-23 00:00:00,$29.95
CA,Rancho Cucamonga,91730,2018-07-23 00:00:00,$609.15
CA,San Jose,95125,2018-07-23 00:00:00,$744.55
CA,Ventura,93003,2018-07-23 00:00:00,$519.3
OR,Albany,97322,2018-07-23 00:00:00,$103.6
OR,Eugene,97402,2018-07-23 00:00:00,$79.8
OR,Salem,97301,2018-07-23 00:00:00,$414.1
CA,Burbank,91504,2018-07-24 00:00:00,$71.75
CA,Huntington Beach,92646,2018-07-24 00:00:00,$17.7
CA,San Jose,95123,2018-07-24 00:00:00,$278.3
CA,Ventura,93003,2018-07-24 00:00:00,$131.8
OR,Bend,97701,2018-07-24 00:00:00,$50.85
OR,Salem,97301,2018-07-24 00:00:00,$487.05
WA,Bellevue,98006,2018-07-24 00:00:00,$26.55
WA,Spokane,99218,2018-07-24 00:00:00,$124.8
WA,Vancouver,98662,2018-07-24 00:00:00,$235.83
WA,Vancouver,98665,2018-07-24 00:00:00,$323.15
CA,Bakersfield,93312,2018-07-25 00:00:00,$5.9
CA,Fresno,93722,2018-07-25 00:00:00,$709.35
CA,Huntington Beach,92646,2018-07-25 00:00:00,$311.5
CA,Irvine,92602,2018-07-25 00:00:00,$266.25
CA,Rancho Cucamonga,91730,2018-07-25 00:00:00,$116.1
CA,Sacramento,95825,2018-07-25 00:00:00,$124.75
CA,San Diego,92111,2018-07-25 00:00:00,$349
CA,San Francisco,94118,2018-07-25 00:00:00,$314.7
CA,San Jose,95123,2018-07-25 00:00:00,$443
CA,San Jose,95125,2018-07-25 00:00:00,$29.95
CA,Ventura,93003,2018-07-25 00:00:00,$1304.4
OR,Portland,97216,2018-07-25 00:00:00,$14.75
WA,Seattle,98125,2018-07-25 00:00:00,$261.75
WA,Seattle,98126,2018-07-25 00:00:00,$12.45
WA,Vancouver,98662,2018-07-25 00:00:00,$41.5
CA,Alameda,94501,2018-07-26 00:00:00,$99.5
CA,Anaheim,92802,2018-07-26 00:00:00,$739.2
CA,Bakersfield,93304,2018-07-26 00:00:00,$204.3
CA,Bakersfield,93311,2018-07-26 00:00:00,$174.65
CA,Corona,92881,2018-07-26 00:00:00,$23.6
CA,Fresno,93710,2018-07-26 00:00:00,$455.35
CA,Huntington Beach,92646,2018-07-26 00:00:00,$368.2
CA,Los Angeles,90022,2018-07-26 00:00:00,$683.85
CA,Los Angeles,90048,2018-07-26 00:00:00,$346.65
CA,Napa,94558,2018-07-26 00:00:00,$298.8
CA,Sacramento,95818,2018-07-26 00:00:00,$298.25
CA,San Diego,92111,2018-07-26 00:00:00,$155.35
CA,San Francisco,94118,2018-07-26 00:00:00,$9
CA,San Jose,95110,2018-07-26 00:00:00,$449.55
CA,San Jose,95121,2018-07-26 00:00:00,$389.3
CA,San Jose,95123,2018-07-26 00:00:00,$29.9
CA,San Jose,95125,2018-07-26 00:00:00,$79.8
CA,San Jose,95129,2018-07-26 00:00:00,$180.75
CA,San Jose,95132,2018-07-26 00:00:00,$670.9
CA,Ventura,93003,2018-07-26 00:00:00,$1183.05
OR,Albany,97322,2018-07-26 00:00:00,$179.55
OR,Beaverton,97005,2018-07-26 00:00:00,$1183.6
OR,Eugene,97402,2018-07-26 00:00:00,$107.18
OR,Portland,97205,2018-07-26 00:00:00,$175.75
OR,Portland,97220,2018-07-26 00:00:00,$143.1
OR,Springfield,97477,2018-07-26 00:00:00,$11.95
WA,Redmond,98052,2018-07-26 00:00:00,$149.7
WA,Seattle,98126,2018-07-26 00:00:00,$159.6
WA,Vancouver,98665,2018-07-26 00:00:00,$187.17
WA,Vancouver,98684,2018-07-26 00:00:00,$53.6
CA,Compton,90220,2018-07-27 00:00:00,$442.15
CA,Los Angeles,90048,2018-07-27 00:00:00,$162.06
CA,Napa,94559,2018-07-27 00:00:00,$935.5
CA,Sacramento,95818,2018-07-27 00:00:00,$25.9
CA,San Francisco,94103,2018-07-27 00:00:00,$59.8
OR,Portland,97220,2018-07-27 00:00:00,$577.25
WA,Bellevue,98006,2018-07-27 00:00:00,$99.75
WA,Seattle,98126,2018-07-27 00:00:00,$157.5
WA,Vancouver,98665,2018-07-27 00:00:00,$394.05
CA,Anaheim,92802,2018-07-28 00:00:00,$167.85
CA,Anaheim,92808,2018-07-28 00:00:00,$146.2
CA,Bakersfield,93304,2018-07-28 00:00:00,$149.7
CA,Los Angeles,90016,2018-07-28 00:00:00,$448
CA,Manhattan Beach,90266,2018-07-28 00:00:00,$141.6
CA,San Jose,95121,2018-07-28 00:00:00,$259.35
CA,San Jose,95132,2018-07-28 00:00:00,$260.75
CA,Ventura,93003,2018-07-28 00:00:00,$1084.85
OR,Portland,97217,2018-07-28 00:00:00,$419.15
OR,Portland,97220,2018-07-28 00:00:00,$373.35
WA,Bellevue,98006,2018-07-28 00:00:00,$376.2
WA,Vancouver,98684,2018-07-28 00:00:00,$488.9
CA,Bakersfield,93304,2018-07-29 00:00:00,$99.9
CA,Bakersfield,93311,2018-07-29 00:00:00,$109.6
CA,Cupertino,95014,2018-07-29 00:00:00,$323.45
CA,Fresno,93710,2018-07-29 00:00:00,$180.2
CA,Fresno,93726,2018-07-29 00:00:00,$640
CA,Irvine,92618,2018-07-29 00:00:00,$689.1
CA,Los Angeles,90022,2018-07-29 00:00:00,$27.95
CA,Napa,94558,2018-07-29 00:00:00,$149.85
CA,North Hollywood,91606,2018-07-29 00:00:00,$119.8
CA,San Francisco,94103,2018-07-29 00:00:00,$49.9
CA,San Jose,95110,2018-07-29 00:00:00,$239.7
CA,San Jose,95124,2018-07-29 00:00:00,$319.05
CA,San Jose,95133,2018-07-29 00:00:00,$495.25
CA,San Jose,95134,2018-07-29 00:00:00,$51.8
CA,Ventura,93003,2018-07-29 00:00:00,$179.55
OR,Albany,97322,2018-07-29 00:00:00,$142.85
OR,Beaverton,97005,2018-07-29 00:00:00,$114.75
OR,Bend,97701,2018-07-29 00:00:00,$354.4
OR,Eugene,97402,2018-07-29 00:00:00,$269.65
OR,Portland,97217,2018-07-29 00:00:00,$550.7
OR,Salem,97301,2018-07-29 00:00:00,$269.55
WA,Issaquah,98027,2018-07-29 00:00:00,$8
WA,Redmond,98052,2018-07-29 00:00:00,$25
WA,Spokane,99218,2018-07-29 00:00:00,$601.1
WA,Vancouver,98665,2018-07-29 00:00:00,$185
WA,Vancouver,98684,2018-07-29 00:00:00,$331.25
CA,Compton,90220,2018-07-30 00:00:00,$33.75
CA,Eureka,95501,2018-07-30 00:00:00,$28.65
CA,Fresno,93710,2018-07-30 00:00:00,$192.25
CA,Fresno,93726,2018-07-30 00:00:00,$356.95
CA,Manhattan Beach,90266,2018-07-30 00:00:00,$898.65
CA,San Francisco,94103,2018-07-30 00:00:00,$127.7
CA,San Jose,95129,2018-07-30 00:00:00,$79.8
OR,Beaverton,97005,2018-07-30 00:00:00,$1017.7
WA,Bellevue,98006,2018-07-30 00:00:00,$418.4
WA,Vancouver,98665,2018-07-30 00:00:00,$51.8
CA,Anaheim,92802,2018-07-31 00:00:00,$434.2
CA,Compton,90220,2018-07-31 00:00:00,$65.9
CA,Corona,92881,2018-07-31 00:00:00,$129.5
CA,Cupertino,95014,2018-07-31 00:00:00,$363.2
CA,Fresno,93722,2018-07-31 00:00:00,$1558.65
CA,Fresno,93726,2018-07-31 00:00:00,$25.9
CA,Huntington Beach,92646,2018-07-31 00:00:00,$828.65
CA,Irvine,92602,2018-07-31 00:00:00,$166.5
CA,Sacramento,95825,2018-07-31 00:00:00,$379.5
CA,San Diego,92111,2018-07-31 00:00:00,$301.2
CA,San Diego,92126,2018-07-31 00:00:00,$579.05
CA,San Jose,95124,2018-07-31 00:00:00,$296.3
CA,San Jose,95125,2018-07-31 00:00:00,$314.65
CA,Ventura,93003,2018-07-31 00:00:00,$697.6
OR,Beaverton,97005,2018-07-31 00:00:00,$308
OR,Bend,97701,2018-07-31 00:00:00,$151.75
OR,Eugene,97402,2018-07-31 00:00:00,$1665.89
OR,Portland,97216,2018-07-31 00:00:00,$319.15
OR,Salem,97301,2018-07-31 00:00:00,$390.25
OR,Springfield,97477,2018-07-31 00:00:00,$243.4
WA,Bellevue,98006,2018-07-31 00:00:00,$1407.9
WA,Issaquah,98027,2018-07-31 00:00:00,$112.65
WA,Vancouver,98662,2018-07-31 00:00:00,$231.4
WA,Vancouver,98684,2018-07-31 00:00:00,$354.4
CA,Alameda,94501,2018-08-01 00:00:00,$127.7
CA,Anaheim,92802,2018-08-01 00:00:00,$230.65
CA,Anaheim,92808,2018-08-01 00:00:00,$183.85
CA,Bakersfield,93311,2018-08-01 00:00:00,$104.75
CA,Compton,90220,2018-08-01 00:00:00,$2.49
CA,Corona,92881,2018-08-01 00:00:00,$252.45
CA,Irvine,92606,2018-08-01 00:00:00,$251.55
CA,Los Angeles,90016,2018-08-01 00:00:00,$1000
CA,Los Angeles,90048,2018-08-01 00:00:00,$429
CA,Napa,94558,2018-08-01 00:00:00,$72.75
CA,Napa,94559,2018-08-01 00:00:00,$184.45
CA,Sacramento,95818,2018-08-01 00:00:00,$1190.1
CA,San Diego,92111,2018-08-01 00:00:00,$500
CA,San Francisco,94103,2018-08-01 00:00:00,$64.75
CA,San Francisco,94118,2018-08-01 00:00:00,$356.4
CA,San Jose,95110,2018-08-01 00:00:00,$191.28
CA,San Jose,95121,2018-08-01 00:00:00,$292.5
CA,San Jose,95124,2018-08-01 00:00:00,$403.75
CA,San Jose,95125,2018-08-01 00:00:00,$176.8
CA,San Jose,95132,2018-08-01 00:00:00,$49.95
CA,Ventura,93003,2018-08-01 00:00:00,$94.7
OR,Beaverton,97006,2018-08-01 00:00:00,$300.6
OR,Bend,97701,2018-08-01 00:00:00,$137.7
OR,Eugene,97402,2018-08-01 00:00:00,$189
OR,Portland,97205,2018-08-01 00:00:00,$672.7
WA,Bellevue,98006,2018-08-01 00:00:00,$1030.4
WA,Issaquah,98027,2018-08-01 00:00:00,$94.65
WA,Seattle,98125,2018-08-01 00:00:00,$798.85
WA,Seattle,98126,2018-08-01 00:00:00,$1825.55
WA,Vancouver,98665,2018-08-01 00:00:00,$661
CA,Bakersfield,93306,2018-08-02 00:00:00,$154.6
CA,Huntington Beach,92646,2018-08-02 00:00:00,$110.2
CA,Irvine,92606,2018-08-02 00:00:00,$5.9
CA,Los Angeles,90022,2018-08-02 00:00:00,$64.89
CA,Napa,94558,2018-08-02 00:00:00,$322.3
CA,Sacramento,95834,2018-08-02 00:00:00,$119.6
CA,San Francisco,94118,2018-08-02 00:00:00,$186.55
CA,San Jose,95124,2018-08-02 00:00:00,$749.25
CA,San Jose,95129,2018-08-02 00:00:00,$25.6
CA,San Jose,95132,2018-08-02 00:00:00,$313.65
CA,San Jose,95133,2018-08-02 00:00:00,$737.85
CA,Ventura,93003,2018-08-02 00:00:00,$705.65
OR,Eugene,97402,2018-08-02 00:00:00,$573.13
OR,Portland,97216,2018-08-02 00:00:00,$11.8
WA,Bellevue,98006,2018-08-02 00:00:00,$57.6
WA,Seattle,98125,2018-08-02 00:00:00,$4
WA,Vancouver,98662,2018-08-02 00:00:00,$523.35
WA,Vancouver,98665,2018-08-02 00:00:00,$89.55
WA,Vancouver,98684,2018-08-02 00:00:00,$202.3
CA,Bakersfield,93311,2018-08-03 00:00:00,$101.75
CA,Eureka,95501,2018-08-03 00:00:00,$14.95
CA,Folsom,95630,2018-08-03 00:00:00,$400.8
CA,Fresno,93726,2018-08-03 00:00:00,$634.55
CA,Irvine,92606,2018-08-03 00:00:00,$97.76
CA,Sacramento,95818,2018-08-03 00:00:00,$237.15
CA,Sacramento,95823,2018-08-03 00:00:00,$19.95
CA,San Francisco,94103,2018-08-03 00:00:00,$199.75
CA,San Francisco,94118,2018-08-03 00:00:00,$11.8
CA,San Jose,95110,2018-08-03 00:00:00,$721.5
CA,San Jose,95123,2018-08-03 00:00:00,$449.25
CA,San Jose,95124,2018-08-03 00:00:00,$12.95
CA,San Jose,95129,2018-08-03 00:00:00,$104.95
CA,San Jose,95132,2018-08-03 00:00:00,$74.85
CA,San Jose,95133,2018-08-03 00:00:00,$403.6
OR,Bend,97701,2018-08-03 00:00:00,$872.35
OR,Portland,97205,2018-08-03 00:00:00,$371.15
OR,Portland,97217,2018-08-03 00:00:00,$716.5
OR,Salem,97301,2018-08-03 00:00:00,$11.8
OR,Springfield,97477,2018-08-03 00:00:00,$449.55
WA,Seattle,98125,2018-08-03 00:00:00,$244.05
WA,Seattle,98126,2018-08-03 00:00:00,$79.7
WA,Vancouver,98662,2018-08-03 00:00:00,$168.6
WA,Vancouver,98665,2018-08-03 00:00:00,$349.3
CA,Anaheim,92802,2018-08-04 00:00:00,$538
CA,Bakersfield,93304,2018-08-04 00:00:00,$527.5
CA,Cupertino,95014,2018-08-04 00:00:00,$228.75
CA,Fresno,93710,2018-08-04 00:00:00,$60.8
CA,Irvine,92606,2018-08-04 00:00:00,$95.4
CA,Irvine,92618,2018-08-04 00:00:00,$155.3
CA,Manhattan Beach,90266,2018-08-04 00:00:00,$5
CA,North Hollywood,91606,2018-08-04 00:00:00,$329.35
CA,Sacramento,95818,2018-08-04 00:00:00,$199.6
CA,Sacramento,95823,2018-08-04 00:00:00,$448.15
CA,San Francisco,94103,2018-08-04 00:00:00,$319.4
CA,San Jose,95121,2018-08-04 00:00:00,$141.5
CA,San Jose,95132,2018-08-04 00:00:00,$264.45
CA,San Jose,95133,2018-08-04 00:00:00,$472.3
CA,Ventura,93003,2018-08-04 00:00:00,$482.2
OR,Albany,97322,2018-08-04 00:00:00,$493.9
OR,Beaverton,97005,2018-08-04 00:00:00,$341.05
OR,Bend,97701,2018-08-04 00:00:00,$238.45
OR,Eugene,97402,2018-08-04 00:00:00,$309
OR,Portland,97216,2018-08-04 00:00:00,$82.7
OR,Portland,97220,2018-08-04 00:00:00,$264.55
OR,Salem,97301,2018-08-04 00:00:00,$327.05
WA,Bellevue,98006,2018-08-04 00:00:00,$449.55
WA,Redmond,98052,2018-08-04 00:00:00,$506.25
WA,Spokane,99218,2018-08-04 00:00:00,$273.35
WA,Vancouver,98662,2018-08-04 00:00:00,$159.6
WA,Vancouver,98665,2018-08-04 00:00:00,$367.45
WA,Vancouver,98684,2018-08-04 00:00:00,$36.55
CA,Alameda,94501,2018-08-05 00:00:00,$138.55
CA,Los Angeles,90017,2018-08-05 00:00:00,$199.6
CA,Los Angeles,90041,2018-08-05 00:00:00,$365.6
CA,Sacramento,95823,2018-08-05 00:00:00,$319.2
CA,Sacramento,95825,2018-08-05 00:00:00,$209.65
CA,San Francisco,94103,2018-08-05 00:00:00,$496.34
CA,San Jose,95110,2018-08-05 00:00:00,$176.45
CA,San Jose,95129,2018-08-05 00:00:00,$403.6
CA,San Jose,95132,2018-08-05 00:00:00,$196.4
CA,Ventura,93003,2018-08-05 00:00:00,$756.48
OR,Beaverton,97005,2018-08-05 00:00:00,$103.6
OR,Beaverton,97006,2018-08-05 00:00:00,$99.75
OR,Bend,97701,2018-08-05 00:00:00,$788.45
OR,Portland,97205,2018-08-05 00:00:00,$99.75
OR,Salem,97301,2018-08-05 00:00:00,$89.7
OR,Springfield,97477,2018-08-05 00:00:00,$142.45
WA,Bellevue,98006,2018-08-05 00:00:00,$194.7
WA,Seattle,98126,2018-08-05 00:00:00,$103.6
WA,Vancouver,98662,2018-08-05 00:00:00,$17.7
WA,Vancouver,98684,2018-08-05 00:00:00,$546.45
CA,Anaheim,92808,2018-08-06 00:00:00,$119.75
CA,Bakersfield,93306,2018-08-06 00:00:00,$325.3
CA,Bakersfield,93311,2018-08-06 00:00:00,$575.25
CA,Eureka,95501,2018-08-06 00:00:00,$459.4
CA,Fresno,93722,2018-08-06 00:00:00,$238.45
CA,Fresno,93726,2018-08-06 00:00:00,$255.2
CA,Los Angeles,90017,2018-08-06 00:00:00,$122.7
CA,Los Angeles,90022,2018-08-06 00:00:00,$264.25
CA,Napa,94559,2018-08-06 00:00:00,$179.7
CA,Sacramento,95823,2018-08-06 00:00:00,$824.15
CA,Sacramento,95825,2018-08-06 00:00:00,$313.25
CA,San Diego,92111,2018-08-06 00:00:00,$2.49
CA,San Francisco,94103,2018-08-06 00:00:00,$438.45
CA,San Francisco,94118,2018-08-06 00:00:00,$134.45
CA,San Jose,95122,2018-08-06 00:00:00,$209.35
CA,San Jose,95134,2018-08-06 00:00:00,$155.06
CA,Ventura,93003,2018-08-06 00:00:00,$1174.22
OR,Portland,97205,2018-08-06 00:00:00,$514.55
OR,Portland,97216,2018-08-06 00:00:00,$21.95
OR,Portland,97220,2018-08-06 00:00:00,$25.9
OR,Salem,97301,2018-08-06 00:00:00,$34.9
WA,Issaquah,98027,2018-08-06 00:00:00,$301.15
WA,Seattle,98125,2018-08-06 00:00:00,$41.9
WA,Seattle,98126,2018-08-06 00:00:00,$726.7
WA,Vancouver,98665,2018-08-06 00:00:00,$534.63
CA,Alameda,94501,2018-08-07 00:00:00,$229.55
CA,Fresno,93722,2018-08-07 00:00:00,$41.8
CA,Huntington Beach,92646,2018-08-07 00:00:00,$502.1
CA,Sacramento,95818,2018-08-07 00:00:00,$529.35
CA,San Diego,92111,2018-08-07 00:00:00,$25.92
CA,San Jose,95121,2018-08-07 00:00:00,$689.1
CA,San Jose,95123,2018-08-07 00:00:00,$125.6
CA,San Jose,95133,2018-08-07 00:00:00,$104.6
OR,Beaverton,97005,2018-08-07 00:00:00,$283.1
OR,Portland,97205,2018-08-07 00:00:00,$25.9
CA,Alameda,94501,2018-08-08 00:00:00,$299.7
CA,Anaheim,92808,2018-08-08 00:00:00,$339.08
CA,Bakersfield,93304,2018-08-08 00:00:00,$219.5
CA,Bakersfield,93306,2018-08-08 00:00:00,$409.56
CA,Corona,92881,2018-08-08 00:00:00,$5.9
CA,Folsom,95630,2018-08-08 00:00:00,$358.65
CA,Fresno,93726,2018-08-08 00:00:00,$299.7
CA,Huntington Beach,92646,2018-08-08 00:00:00,$361.56
