State,City,Zipcode,Date,Sales
WA,Vancouver,98665,2020-07-20 00:00:00,$1068.55
CA,Alameda,94501,2020-07-21 00:00:00,$963.4
CA,Fresno,93710,2020-07-21 00:00:00,$471.45
CA,Huntington Beach,92646,2020-07-21 00:00:00,$79.8
CA,Napa,94558,2020-07-21 00:00:00,$1119.7
CA,San Diego,92111,2020-07-21 00:00:00,$1008.85
CA,San Francisco,94103,2020-07-21 00:00:00,$69.95
CA,San Francisco,94118,2020-07-21 00:00:00,$989.6
CA,San Jose,95129,2020-07-21 00:00:00,$689.5
CA,San Jose,95133,2020-07-21 00:00:00,$113.7
WA,Redmond,98052,2020-07-21 00:00:00,$419.7
CA,Anaheim,92802,2020-07-22 00:00:00,$199.5
CA,Bakersfield,93304,2020-07-22 00:00:00,$269.4
CA,Fresno,93726,2020-07-22 00:00:00,$180.35
CA,Manhattan Beach,90266,2020-07-22 00:00:00,$1816.3
CA,Sacramento,95818,2020-07-22 00:00:00,$1096.55
CA,Sacramento,95825,2020-07-22 00:00:00,$179.55
CA,San Diego,92111,2020-07-22 00:00:00,$1592.3
CA,San Francisco,94118,2020-07-22 00:00:00,$1252.2
CA,San Jose,95129,2020-07-22 00:00:00,$268.35
CA,San Jose,95133,2020-07-22 00:00:00,$535.95
CA,Ventura,93003,2020-07-22 00:00:00,$99.75
OR,Beaverton,97005,2020-07-22 00:00:00,$59.85
OR,Beaverton,97006,2020-07-22 00:00:00,$269.4
OR,Eugene,97402,2020-07-22 00:00:00,$42.9
WA,Issaquah,98027,2020-07-22 00:00:00,$79.75
WA,Seattle,98126,2020-07-22 00:00:00,$1169.1
WA,Vancouver,98662,2020-07-22 00:00:00,$84.75
WA,Vancouver,98665,2020-07-22 00:00:00,$174.5
CA,Bakersfield,93304,2020-07-23 00:00:00,$319.2
CA,Compton,90220,2020-07-23 00:00:00,$153.65
CA,Folsom,95630,2020-07-23 00:00:00,$2
CA,Fresno,93710,2020-07-23 00:00:00,$605.2
CA,Fresno,93726,2020-07-23 00:00:00,$141.35
CA,Huntington Beach,92646,2020-07-23 00:00:00,$107.65
CA,Los Angeles,90022,2020-07-23 00:00:00,$100.75
CA,Manhattan Beach,90266,2020-07-23 00:00:00,$19.95
CA,Sacramento,95818,2020-07-23 00:00:00,$163.6
CA,Sacramento,95823,2020-07-23 00:00:00,$256.2
CA,Sacramento,95825,2020-07-23 00:00:00,$774.05
CA,San Diego,92111,2020-07-23 00:00:00,$1096.8
CA,San Francisco,94118,2020-07-23 00:00:00,$539.3
CA,San Jose,95121,2020-07-23 00:00:00,$350.2
CA,San Jose,95129,2020-07-23 00:00:00,$198.6
CA,Ventura,93003,2020-07-23 00:00:00,$419.7
OR,Albany,97322,2020-07-23 00:00:00,$274.5
OR,Beaverton,97005,2020-07-23 00:00:00,$219.65
OR,Eugene,97402,2020-07-23 00:00:00,$269.55
OR,Salem,97301,2020-07-23 00:00:00,$869.7
WA,Redmond,98052,2020-07-23 00:00:00,$201.9
WA,Seattle,98126,2020-07-23 00:00:00,$89.85
WA,Vancouver,98665,2020-07-23 00:00:00,$172.6
CA,Bakersfield,93304,2020-07-24 00:00:00,$79.8
CA,Bakersfield,93311,2020-07-24 00:00:00,$147.35
CA,Corona,92881,2020-07-24 00:00:00,$244.8
CA,Eureka,95501,2020-07-24 00:00:00,$358.95
CA,Folsom,95630,2020-07-24 00:00:00,$269.45
CA,Los Angeles,90016,2020-07-24 00:00:00,$559.6
CA,Los Angeles,90022,2020-07-24 00:00:00,$716.05
CA,Manhattan Beach,90266,2020-07-24 00:00:00,$74.75
CA,Rancho Cucamonga,91730,2020-07-24 00:00:00,$340.25
CA,Sacramento,95818,2020-07-24 00:00:00,$234.55
CA,Sacramento,95825,2020-07-24 00:00:00,$325.65
CA,San Diego,92111,2020-07-24 00:00:00,$851.55
CA,San Francisco,94103,2020-07-24 00:00:00,$170.45
CA,San Jose,95129,2020-07-24 00:00:00,$559.3
CA,Ventura,93003,2020-07-24 00:00:00,$1119.1
OR,Beaverton,97005,2020-07-24 00:00:00,$284.4
OR,Beaverton,97006,2020-07-24 00:00:00,$572.55
OR,Portland,97205,2020-07-24 00:00:00,$446
WA,Seattle,98125,2020-07-24 00:00:00,$169.35
WA,Seattle,98126,2020-07-24 00:00:00,$159.6
WA,Vancouver,98662,2020-07-24 00:00:00,$808.4
WA,Vancouver,98684,2020-07-24 00:00:00,$116.55
CA,Compton,90220,2020-07-25 00:00:00,$39.9
CA,Irvine,92602,2020-07-25 00:00:00,$553.75
CA,Manhattan Beach,90266,2020-07-25 00:00:00,$502.1
CA,Napa,94559,2020-07-25 00:00:00,$29.9
CA,Sacramento,95818,2020-07-25 00:00:00,$353.35
CA,San Diego,92111,2020-07-25 00:00:00,$269.55
CA,San Francisco,94103,2020-07-25 00:00:00,$924.55
CA,San Jose,95129,2020-07-25 00:00:00,$98.8
CA,San Jose,95133,2020-07-25 00:00:00,$393.55
OR,Beaverton,97006,2020-07-25 00:00:00,$143.3
OR,Portland,97220,2020-07-25 00:00:00,$139.65
WA,Issaquah,98027,2020-07-25 00:00:00,$103.6
WA,Redmond,98052,2020-07-25 00:00:00,$503.5
WA,Vancouver,98662,2020-07-25 00:00:00,$1066.2
WA,Vancouver,98684,2020-07-25 00:00:00,$223.6
CA,Anaheim,92802,2020-07-26 00:00:00,$64.75
CA,Bakersfield,93306,2020-07-26 00:00:00,$481.55
CA,Burbank,91504,2020-07-26 00:00:00,$125.6
CA,Manhattan Beach,90266,2020-07-26 00:00:00,$1482.4
CA,Napa,94558,2020-07-26 00:00:00,$149.7
CA,Napa,94559,2020-07-26 00:00:00,$1141.95
CA,Sacramento,95825,2020-07-26 00:00:00,$139.65
CA,San Diego,92111,2020-07-26 00:00:00,$354
CA,San Jose,95134,2020-07-26 00:00:00,$494.65
CA,Ventura,93003,2020-07-26 00:00:00,$304.18
OR,Albany,97322,2020-07-26 00:00:00,$399.8
OR,Portland,97205,2020-07-26 00:00:00,$838.95
OR,Portland,97220,2020-07-26 00:00:00,$1283.45
OR,Salem,97301,2020-07-26 00:00:00,$119.7
OR,Springfield,97477,2020-07-26 00:00:00,$589.05
WA,Bellevue,98006,2020-07-26 00:00:00,$1304.35
WA,Issaquah,98027,2020-07-26 00:00:00,$79.8
WA,Seattle,98126,2020-07-26 00:00:00,$130.3
WA,Spokane,99218,2020-07-26 00:00:00,$204.85
WA,Vancouver,98665,2020-07-26 00:00:00,$851.1
WA,Vancouver,98684,2020-07-26 00:00:00,$91.65
CA,Compton,90220,2020-07-27 00:00:00,$796.1
CA,Fresno,93726,2020-07-27 00:00:00,$299.4
CA,Long Beach,90815,2020-07-27 00:00:00,$99.95
CA,Los Angeles,90041,2020-07-27 00:00:00,$215.3
CA,Manhattan Beach,90266,2020-07-27 00:00:00,$955.08
CA,Sacramento,95818,2020-07-27 00:00:00,$688.9
CA,San Diego,92111,2020-07-27 00:00:00,$204.65
CA,San Francisco,94118,2020-07-27 00:00:00,$449.65
CA,San Jose,95129,2020-07-27 00:00:00,$2
CA,Ventura,93003,2020-07-27 00:00:00,$772.3
OR,Eugene,97402,2020-07-27 00:00:00,$100
OR,Portland,97217,2020-07-27 00:00:00,$218.65
OR,Salem,97301,2020-07-27 00:00:00,$151.6
OR,Springfield,97477,2020-07-27 00:00:00,$229.55
WA,Bellevue,98006,2020-07-27 00:00:00,$562.9
WA,Issaquah,98027,2020-07-27 00:00:00,$734.3
WA,Spokane,99218,2020-07-27 00:00:00,$143.65
WA,Vancouver,98684,2020-07-27 00:00:00,$179.55
CA,Bakersfield,93311,2020-07-28 00:00:00,$274.35
CA,Fresno,93726,2020-07-28 00:00:00,$149.7
CA,Irvine,92606,2020-07-28 00:00:00,$1359.2
CA,Napa,94559,2020-07-28 00:00:00,$944.9
CA,Sacramento,95818,2020-07-28 00:00:00,$114.8
CA,San Diego,92111,2020-07-28 00:00:00,$775.4
CA,San Jose,95110,2020-07-28 00:00:00,$179.55
CA,San Jose,95123,2020-07-28 00:00:00,$28.9
CA,San Jose,95129,2020-07-28 00:00:00,$155.4
CA,San Jose,95133,2020-07-28 00:00:00,$484
CA,Ventura,93003,2020-07-28 00:00:00,$135.2
OR,Portland,97216,2020-07-28 00:00:00,$409.85
OR,Portland,97217,2020-07-28 00:00:00,$79.8
OR,Springfield,97477,2020-07-28 00:00:00,$286.45
WA,Issaquah,98027,2020-07-28 00:00:00,$193.55
WA,Spokane,99218,2020-07-28 00:00:00,$459.35
WA,Vancouver,98662,2020-07-28 00:00:00,$1361.24
WA,Vancouver,98684,2020-07-28 00:00:00,$321.4
CA,Alameda,94501,2020-07-29 00:00:00,$230.3
CA,Bakersfield,93306,2020-07-29 00:00:00,$339.5
CA,Eureka,95501,2020-07-29 00:00:00,$990.2
CA,Huntington Beach,92646,2020-07-29 00:00:00,$602.8
CA,Irvine,92618,2020-07-29 00:00:00,$200.45
CA,Los Angeles,90017,2020-07-29 00:00:00,$99.75
CA,Manhattan Beach,90266,2020-07-29 00:00:00,$598.35
CA,North Hollywood,91606,2020-07-29 00:00:00,$149.7
CA,Sacramento,95825,2020-07-29 00:00:00,$99.95
CA,San Diego,92111,2020-07-29 00:00:00,$363
CA,San Francisco,94118,2020-07-29 00:00:00,$278.45
CA,San Jose,95122,2020-07-29 00:00:00,$299.85
CA,San Jose,95129,2020-07-29 00:00:00,$55.9
CA,Ventura,93003,2020-07-29 00:00:00,$463
OR,Beaverton,97005,2020-07-29 00:00:00,$99.75
OR,Bend,97701,2020-07-29 00:00:00,$269.55
OR,Eugene,97402,2020-07-29 00:00:00,$700.35
OR,Portland,97217,2020-07-29 00:00:00,$19.95
OR,Salem,97301,2020-07-29 00:00:00,$209.85
WA,Bellevue,98006,2020-07-29 00:00:00,$677.6
WA,Issaquah,98027,2020-07-29 00:00:00,$379.05
WA,Spokane,99218,2020-07-29 00:00:00,$152.55
WA,Vancouver,98665,2020-07-29 00:00:00,$222.45
CA,Compton,90220,2020-07-30 00:00:00,$531.1
CA,Fresno,93726,2020-07-30 00:00:00,$224.55
CA,Irvine,92602,2020-07-30 00:00:00,$59.85
CA,Los Angeles,90016,2020-07-30 00:00:00,$449.75
CA,Los Angeles,90048,2020-07-30 00:00:00,$1179.55
CA,Manhattan Beach,90266,2020-07-30 00:00:00,$938.16
CA,Napa,94559,2020-07-30 00:00:00,$59.9
CA,Sacramento,95823,2020-07-30 00:00:00,$1341.2
CA,Sacramento,95825,2020-07-30 00:00:00,$543.8
CA,San Diego,92111,2020-07-30 00:00:00,$1471.4
OR,Bend,97701,2020-07-30 00:00:00,$335.2
OR,Eugene,97402,2020-07-30 00:00:00,$103.6
OR,Springfield,97477,2020-07-30 00:00:00,$39.9
WA,Vancouver,98665,2020-07-30 00:00:00,$25.9
CA,Bakersfield,93304,2020-07-31 00:00:00,$239.6
CA,Eureka,95501,2020-07-31 00:00:00,$116.55
CA,Fresno,93710,2020-07-31 00:00:00,$161.4
CA,Fresno,93726,2020-07-31 00:00:00,$91.7
CA,Huntington Beach,92646,2020-07-31 00:00:00,$149.75
CA,San Francisco,94118,2020-07-31 00:00:00,$399.5
CA,San Jose,95122,2020-07-31 00:00:00,$1
CA,San Jose,95125,2020-07-31 00:00:00,$174.3
CA,San Jose,95133,2020-07-31 00:00:00,$561.6
CA,Ventura,93003,2020-07-31 00:00:00,$239.6
OR,Beaverton,97005,2020-07-31 00:00:00,$275.35
OR,Beaverton,97006,2020-07-31 00:00:00,$389.65
OR,Bend,97701,2020-07-31 00:00:00,$469.2
OR,Portland,97216,2020-07-31 00:00:00,$579.3
WA,Bellevue,98006,2020-07-31 00:00:00,$178.5
WA,Seattle,98126,2020-07-31 00:00:00,$371.7
WA,Vancouver,98662,2020-07-31 00:00:00,$321.2
CA,Compton,90220,2020-08-01 00:00:00,$659.05
CA,Fresno,93726,2020-08-01 00:00:00,$179.5
CA,Huntington Beach,92646,2020-08-01 00:00:00,$664.45
CA,Los Angeles,90017,2020-08-01 00:00:00,$179.7
CA,Los Angeles,90048,2020-08-01 00:00:00,$2019.45
CA,Manhattan Beach,90266,2020-08-01 00:00:00,$749.4
CA,Napa,94559,2020-08-01 00:00:00,$51.8
CA,Rancho Cucamonga,91730,2020-08-01 00:00:00,$39.9
CA,San Diego,92111,2020-08-01 00:00:00,$519.4
CA,San Francisco,94118,2020-08-01 00:00:00,$1181.3
CA,San Jose,95129,2020-08-01 00:00:00,$1000.15
CA,Ventura,93003,2020-08-01 00:00:00,$51.8
OR,Albany,97322,2020-08-01 00:00:00,$297.2
OR,Beaverton,97005,2020-08-01 00:00:00,$494
OR,Portland,97217,2020-08-01 00:00:00,$19.95
OR,Springfield,97477,2020-08-01 00:00:00,$69.95
WA,Issaquah,98027,2020-08-01 00:00:00,$197.4
WA,Seattle,98126,2020-08-01 00:00:00,$79.7
WA,Vancouver,98684,2020-08-01 00:00:00,$259.4
CA,Anaheim,92802,2020-08-02 00:00:00,$517.65
CA,Bakersfield,93304,2020-08-02 00:00:00,$127.3
CA,Bakersfield,93306,2020-08-02 00:00:00,$28.95
CA,Bakersfield,93311,2020-08-02 00:00:00,$73.75
CA,Compton,90220,2020-08-02 00:00:00,$224.45
CA,Eureka,95501,2020-08-02 00:00:00,$239.65
CA,Folsom,95630,2020-08-02 00:00:00,$194.8
CA,Fresno,93726,2020-08-02 00:00:00,$416.05
CA,Irvine,92618,2020-08-02 00:00:00,$74.7
CA,Los Angeles,90016,2020-08-02 00:00:00,$724.2
CA,Los Angeles,90017,2020-08-02 00:00:00,$64.8
CA,Manhattan Beach,90266,2020-08-02 00:00:00,$995.75
CA,Napa,94558,2020-08-02 00:00:00,$25.9
CA,Napa,94559,2020-08-02 00:00:00,$374.05
CA,Sacramento,95818,2020-08-02 00:00:00,$724.1
CA,San Diego,92111,2020-08-02 00:00:00,$685.2
CA,San Francisco,94118,2020-08-02 00:00:00,$125.55
CA,San Jose,95121,2020-08-02 00:00:00,$325.75
CA,San Jose,95129,2020-08-02 00:00:00,$734
CA,San Jose,95133,2020-08-02 00:00:00,$19.95
CA,Ventura,93003,2020-08-02 00:00:00,$19.95
OR,Albany,97322,2020-08-02 00:00:00,$349.75
OR,Beaverton,97005,2020-08-02 00:00:00,$19.95
OR,Bend,97701,2020-08-02 00:00:00,$599.15
OR,Portland,97217,2020-08-02 00:00:00,$179.7
OR,Portland,97220,2020-08-02 00:00:00,$5
WA,Issaquah,98027,2020-08-02 00:00:00,$911.6
WA,Redmond,98052,2020-08-02 00:00:00,$214.55
WA,Spokane,99218,2020-08-02 00:00:00,$223.6
WA,Vancouver,98662,2020-08-02 00:00:00,$2619.2
WA,Vancouver,98684,2020-08-02 00:00:00,$364
CA,Bakersfield,93312,2020-08-03 00:00:00,$639.6
CA,Burbank,91504,2020-08-03 00:00:00,$409.2
CA,Irvine,92602,2020-08-03 00:00:00,$263.2
CA,Manhattan Beach,90266,2020-08-03 00:00:00,$443.15
CA,San Jose,95129,2020-08-03 00:00:00,$5
OR,Eugene,97402,2020-08-03 00:00:00,$157.5
OR,Portland,97217,2020-08-03 00:00:00,$518.1
WA,Bellevue,98006,2020-08-03 00:00:00,$559.6
CA,Burbank,91504,2020-08-04 00:00:00,$160.8
CA,Folsom,95630,2020-08-04 00:00:00,$195.3
CA,Fresno,93710,2020-08-04 00:00:00,$817.2
CA,Fresno,93726,2020-08-04 00:00:00,$395.25
CA,Los Angeles,90017,2020-08-04 00:00:00,$175.6
CA,Los Angeles,90041,2020-08-04 00:00:00,$471.5
CA,Manhattan Beach,90266,2020-08-04 00:00:00,$943.2
CA,Napa,94559,2020-08-04 00:00:00,$314.1
CA,Rancho Cucamonga,91730,2020-08-04 00:00:00,$138.85
CA,Sacramento,95818,2020-08-04 00:00:00,$7
CA,Sacramento,95834,2020-08-04 00:00:00,$185.5
CA,San Francisco,94118,2020-08-04 00:00:00,$55.8
CA,San Jose,95132,2020-08-04 00:00:00,$755.3
CA,Ventura,93003,2020-08-04 00:00:00,$559.55
OR,Beaverton,97005,2020-08-04 00:00:00,$291.05
OR,Bend,97701,2020-08-04 00:00:00,$204.55
OR,Eugene,97402,2020-08-04 00:00:00,$301.3
OR,Portland,97220,2020-08-04 00:00:00,$19.95
WA,Bellevue,98006,2020-08-04 00:00:00,$216.35
WA,Issaquah,98027,2020-08-04 00:00:00,$252.45
WA,Seattle,98125,2020-08-04 00:00:00,$655
WA,Seattle,98126,2020-08-04 00:00:00,$90.65
WA,Spokane,99218,2020-08-04 00:00:00,$613.95
WA,Vancouver,98662,2020-08-04 00:00:00,$224.55
CA,Alameda,94501,2020-08-05 00:00:00,$319.35
CA,Bakersfield,93304,2020-08-05 00:00:00,$9
CA,Corona,92881,2020-08-05 00:00:00,$102.77
CA,Eureka,95501,2020-08-05 00:00:00,$91.7
CA,Fresno,93726,2020-08-05 00:00:00,$346.15
CA,Huntington Beach,92646,2020-08-05 00:00:00,$419.65
CA,Irvine,92602,2020-08-05 00:00:00,$318.15
CA,Los Angeles,90016,2020-08-05 00:00:00,$412.55
CA,Manhattan Beach,90266,2020-08-05 00:00:00,$64.75
CA,Napa,94558,2020-08-05 00:00:00,$323.6
CA,North Hollywood,91606,2020-08-05 00:00:00,$513.9
CA,Sacramento,95818,2020-08-05 00:00:00,$268.25
CA,San Francisco,94118,2020-08-05 00:00:00,$310.45
CA,Ventura,93003,2020-08-05 00:00:00,$214.6
OR,Bend,97701,2020-08-05 00:00:00,$289.45
WA,Redmond,98052,2020-08-05 00:00:00,$534.5
WA,Seattle,98126,2020-08-05 00:00:00,$267.45
WA,Vancouver,98662,2020-08-05 00:00:00,$627.55
WA,Vancouver,98665,2020-08-05 00:00:00,$149.75
CA,Corona,92881,2020-08-06 00:00:00,$699.35
CA,Eureka,95501,2020-08-06 00:00:00,$290.4
CA,Manhattan Beach,90266,2020-08-06 00:00:00,$625.95
CA,Napa,94559,2020-08-06 00:00:00,$98.85
CA,San Francisco,94103,2020-08-06 00:00:00,$99.75
CA,San Jose,95123,2020-08-06 00:00:00,$194.55
CA,San Jose,95129,2020-08-06 00:00:00,$223.6
CA,San Jose,95133,2020-08-06 00:00:00,$85.85
CA,San Jose,95134,2020-08-06 00:00:00,$999.5
CA,Ventura,93003,2020-08-06 00:00:00,$234.3
OR,Beaverton,97006,2020-08-06 00:00:00,$431
OR,Eugene,97402,2020-08-06 00:00:00,$471.7
OR,Springfield,97477,2020-08-06 00:00:00,$83.85
WA,Bellevue,98006,2020-08-06 00:00:00,$125.85
WA,Seattle,98126,2020-08-06 00:00:00,$304.3
WA,Vancouver,98662,2020-08-06 00:00:00,$38.85
WA,Vancouver,98684,2020-08-06 00:00:00,$309.3
CA,Los Angeles,90016,2020-08-07 00:00:00,$132.5
CA,San Diego,92111,2020-08-07 00:00:00,$2124.45
CA,Ventura,93003,2020-08-07 00:00:00,$454.35
OR,Eugene,97402,2020-08-07 00:00:00,$196.4
OR,Portland,97216,2020-08-07 00:00:00,$149.7
WA,Bellevue,98006,2020-08-07 00:00:00,$449.55
WA,Redmond,98052,2020-08-07 00:00:00,$167.7
WA,Seattle,98126,2020-08-07 00:00:00,$39.6
WA,Vancouver,98662,2020-08-07 00:00:00,$1153.6
CA,Bakersfield,93304,2020-08-08 00:00:00,$120.8
CA,Bakersfield,93312,2020-08-08 00:00:00,$114.7
CA,Los Angeles,90022,2020-08-08 00:00:00,$61.7
CA,Los Angeles,90048,2020-08-08 00:00:00,$544.45
CA,Manhattan Beach,90266,2020-08-08 00:00:00,$2609.5
CA,Napa,94558,2020-08-08 00:00:00,$9
CA,Sacramento,95823,2020-08-08 00:00:00,$140.9
CA,San Francisco,94118,2020-08-08 00:00:00,$90.7
CA,San Jose,95121,2020-08-08 00:00:00,$267.5
CA,San Jose,95125,2020-08-08 00:00:00,$714.4
CA,San Jose,95129,2020-08-08 00:00:00,$155.4
CA,San Jose,95133,2020-08-08 00:00:00,$717.2
CA,Ventura,93003,2020-08-08 00:00:00,$471.15
OR,Bend,97701,2020-08-08 00:00:00,$338.5
OR,Eugene,97402,2020-08-08 00:00:00,$787.7
OR,Portland,97217,2020-08-08 00:00:00,$85.7
OR,Springfield,97477,2020-08-08 00:00:00,$794.25
WA,Bellevue,98006,2020-08-08 00:00:00,$800.25
WA,Seattle,98125,2020-08-08 00:00:00,$397.95
WA,Seattle,98126,2020-08-08 00:00:00,$220.5
WA,Vancouver,98665,2020-08-08 00:00:00,$246.35
WA,Vancouver,98684,2020-08-08 00:00:00,$138.4
CA,Irvine,92618,2020-08-09 00:00:00,$119.7
CA,Manhattan Beach,90266,2020-08-09 00:00:00,$555.7
CA,Sacramento,95823,2020-08-09 00:00:00,$359.2
CA,Sacramento,95825,2020-08-09 00:00:00,$125.55
CA,San Diego,92111,2020-08-09 00:00:00,$124.6
CA,San Francisco,94103,2020-08-09 00:00:00,$169.6
CA,San Jose,95110,2020-08-09 00:00:00,$90.65
WA,Seattle,98125,2020-08-09 00:00:00,$29.9
WA,Seattle,98126,2020-08-09 00:00:00,$839.8
WA,Vancouver,98662,2020-08-09 00:00:00,$303.4
CA,Anaheim,92802,2020-08-10 00:00:00,$359.2
CA,Anaheim,92808,2020-08-10 00:00:00,$1119.4
CA,Bakersfield,93306,2020-08-10 00:00:00,$259.35
CA,Corona,92881,2020-08-10 00:00:00,$1703.35
CA,Fresno,93710,2020-08-10 00:00:00,$178.5
CA,Fresno,93726,2020-08-10 00:00:00,$324.35
CA,Huntington Beach,92646,2020-08-10 00:00:00,$125.65
CA,Irvine,92606,2020-08-10 00:00:00,$724.2
CA,Los Angeles,90016,2020-08-10 00:00:00,$244.58
CA,Los Angeles,90017,2020-08-10 00:00:00,$822.9
CA,Los Angeles,90022,2020-08-10 00:00:00,$657.25
CA,Los Angeles,90024,2020-08-10 00:00:00,$1385.1
CA,Los Angeles,90048,2020-08-10 00:00:00,$529
CA,Manhattan Beach,90266,2020-08-10 00:00:00,$300.3
CA,North Hollywood,91606,2020-08-10 00:00:00,$197.5
CA,Sacramento,95823,2020-08-10 00:00:00,$42.55
CA,Sacramento,95825,2020-08-10 00:00:00,$331.76
CA,San Diego,92111,2020-08-10 00:00:00,$1429.45
CA,San Francisco,94103,2020-08-10 00:00:00,$905.1
CA,San Jose,95121,2020-08-10 00:00:00,$784.35
CA,San Jose,95129,2020-08-10 00:00:00,$44.9
CA,Ventura,93003,2020-08-10 00:00:00,$87.8
OR,Albany,97322,2020-08-10 00:00:00,$499.45
OR,Eugene,97402,2020-08-10 00:00:00,$357.4
OR,Portland,97216,2020-08-10 00:00:00,$149.6
WA,Redmond,98052,2020-08-10 00:00:00,$65.8
WA,Spokane,99218,2020-08-10 00:00:00,$223.5
WA,Vancouver,98665,2020-08-10 00:00:00,$89.7
CA,Compton,90220,2020-08-11 00:00:00,$3
CA,Eureka,95501,2020-08-11 00:00:00,$224.55
CA,Fresno,93710,2020-08-11 00:00:00,$19.95
CA,Fresno,93726,2020-08-11 00:00:00,$442.15
CA,Manhattan Beach,90266,2020-08-11 00:00:00,$852.9
CA,Napa,94559,2020-08-11 00:00:00,$223.6
CA,San Diego,92111,2020-08-11 00:00:00,$629.55
CA,San Francisco,94118,2020-08-11 00:00:00,$77.7
CA,San Jose,95121,2020-08-11 00:00:00,$223.3
CA,San Jose,95133,2020-08-11 00:00:00,$38.85
CA,Ventura,93003,2020-08-11 00:00:00,$399.5
OR,Albany,97322,2020-08-11 00:00:00,$355.15
OR,Beaverton,97006,2020-08-11 00:00:00,$65.85
OR,Portland,97220,2020-08-11 00:00:00,$281.1
WA,Spokane,99218,2020-08-11 00:00:00,$121.75
WA,Vancouver,98662,2020-08-11 00:00:00,$506.35
WA,Vancouver,98684,2020-08-11 00:00:00,$58.8
CA,Folsom,95630,2020-08-12 00:00:00,$914.05
CA,Huntington Beach,92646,2020-08-12 00:00:00,$64.75
CA,Los Angeles,90016,2020-08-12 00:00:00,$319.1
CA,Los Angeles,90048,2020-08-12 00:00:00,$289.25
CA,Manhattan Beach,90266,2020-08-12 00:00:00,$2303.05
CA,Rancho Cucamonga,91730,2020-08-12 00:00:00,$273.45
CA,Sacramento,95818,2020-08-12 00:00:00,$250.2
CA,Sacramento,95823,2020-08-12 00:00:00,$265.15
CA,Sacramento,95825,2020-08-12 00:00:00,$275.55
CA,San Diego,92111,2020-08-12 00:00:00,$837.85
CA,San Francisco,94103,2020-08-12 00:00:00,$166.7
CA,San Francisco,94118,2020-08-12 00:00:00,$395.1
CA,San Jose,95123,2020-08-12 00:00:00,$351.5
CA,San Jose,95129,2020-08-12 00:00:00,$19.95
CA,Ventura,93003,2020-08-12 00:00:00,$44.55
OR,Portland,97216,2020-08-12 00:00:00,$64.75
WA,Seattle,98125,2020-08-12 00:00:00,$1782.3
WA,Vancouver,98662,2020-08-12 00:00:00,$24.95
WA,Vancouver,98665,2020-08-12 00:00:00,$51.8
WA,Vancouver,98684,2020-08-12 00:00:00,$583.6
CA,Anaheim,92808,2020-08-13 00:00:00,$67.8
CA,Fresno,93722,2020-08-13 00:00:00,$106.75
CA,Fresno,93726,2020-08-13 00:00:00,$250.25
CA,Huntington Beach,92646,2020-08-13 00:00:00,$214.4
CA,Irvine,92606,2020-08-13 00:00:00,$269.55
CA,Irvine,92618,2020-08-13 00:00:00,$179.55
CA,Los Angeles,90016,2020-08-13 00:00:00,$212.85
CA,Napa,94558,2020-08-13 00:00:00,$8
CA,San Diego,92111,2020-08-13 00:00:00,$156.45
CA,San Jose,95129,2020-08-13 00:00:00,$514.9
OR,Bend,97701,2020-08-13 00:00:00,$125.75
OR,Portland,97220,2020-08-13 00:00:00,$59.85
WA,Seattle,98126,2020-08-13 00:00:00,$38.85
WA,Spokane,99218,2020-08-13 00:00:00,$329.6
CA,Anaheim,92808,2020-08-14 00:00:00,$116.55
CA,Compton,90220,2020-08-14 00:00:00,$339.35
CA,Irvine,92602,2020-08-14 00:00:00,$375.2
CA,Irvine,92606,2020-08-14 00:00:00,$122.75
CA,Los Angeles,90017,2020-08-14 00:00:00,$897.65
CA,Los Angeles,90048,2020-08-14 00:00:00,$249.2
CA,Manhattan Beach,90266,2020-08-14 00:00:00,$377.1
CA,Napa,94559,2020-08-14 00:00:00,$139.65
CA,San Diego,92111,2020-08-14 00:00:00,$520.95
CA,San Francisco,94118,2020-08-14 00:00:00,$195.5
OR,Beaverton,97005,2020-08-14 00:00:00,$531.1
OR,Bend,97701,2020-08-14 00:00:00,$99.75
OR,Portland,97205,2020-08-14 00:00:00,$638.55
WA,Issaquah,98027,2020-08-14 00:00:00,$204.4
WA,Redmond,98052,2020-08-14 00:00:00,$152.6
WA,Vancouver,98662,2020-08-14 00:00:00,$522.85
CA,Compton,90220,2020-08-15 00:00:00,$351.6
CA,Fresno,93710,2020-08-15 00:00:00,$234.45
CA,Irvine,92602,2020-08-15 00:00:00,$496.45
CA,Los Angeles,90048,2020-08-15 00:00:00,$399.6
CA,Manhattan Beach,90266,2020-08-15 00:00:00,$862.45
CA,San Diego,92111,2020-08-15 00:00:00,$11.8
CA,San Jose,95121,2020-08-15 00:00:00,$50.75
CA,San Jose,95129,2020-08-15 00:00:00,$342.2
CA,San Jose,95133,2020-08-15 00:00:00,$179.55
CA,Ventura,93003,2020-08-15 00:00:00,$549.5
OR,Beaverton,97005,2020-08-15 00:00:00,$127.65
OR,Bend,97701,2020-08-15 00:00:00,$223.6
OR,Portland,97216,2020-08-15 00:00:00,$12.95
OR,Salem,97301,2020-08-15 00:00:00,$764.45
OR,Springfield,97477,2020-08-15 00:00:00,$449.2
WA,Issaquah,98027,2020-08-15 00:00:00,$125.55
WA,Seattle,98125,2020-08-15 00:00:00,$447.95
CA,Anaheim,92802,2020-08-16 00:00:00,$177.45
