State,City,Zipcode,Date,Sales
CA,Fresno,93710,2019-07-07 00:00:00,$416.9
CA,Los Angeles,90022,2019-07-07 00:00:00,$499.5
CA,Los Angeles,90048,2019-07-07 00:00:00,$249.45
CA,North Hollywood,91606,2019-07-07 00:00:00,$132.65
CA,Sacramento,95825,2019-07-07 00:00:00,$841.95
CA,San Diego,92111,2019-07-07 00:00:00,$42.9
CA,San Diego,92126,2019-07-07 00:00:00,$299.75
CA,San Francisco,94103,2019-07-07 00:00:00,$713.05
CA,San Jose,95110,2019-07-07 00:00:00,$167.4
CA,San Jose,95121,2019-07-07 00:00:00,$31.95
CA,San Jose,95134,2019-07-07 00:00:00,$493
CA,Ventura,93003,2019-07-07 00:00:00,$134.65
OR,Albany,97322,2019-07-07 00:00:00,$353.8
OR,Beaverton,97006,2019-07-07 00:00:00,$199.6
OR,Bend,97701,2019-07-07 00:00:00,$764.4
OR,Eugene,97402,2019-07-07 00:00:00,$25.9
OR,Portland,97205,2019-07-07 00:00:00,$314.25
OR,Springfield,97477,2019-07-07 00:00:00,$12.95
WA,Redmond,98052,2019-07-07 00:00:00,$991.65
WA,Seattle,98125,2019-07-07 00:00:00,$159.6
WA,Seattle,98126,2019-07-07 00:00:00,$799.6
WA,Vancouver,98662,2019-07-07 00:00:00,$269.55
WA,Vancouver,98684,2019-07-07 00:00:00,$409.25
CA,Bakersfield,93304,2019-07-08 00:00:00,$152.55
CA,Burbank,91504,2019-07-08 00:00:00,$549.55
CA,Corona,92881,2019-07-08 00:00:00,$93.8
CA,Cupertino,95014,2019-07-08 00:00:00,$134.55
CA,Fresno,93722,2019-07-08 00:00:00,$1371.85
CA,Fresno,93726,2019-07-08 00:00:00,$39.95
CA,Huntington Beach,92646,2019-07-08 00:00:00,$240.3
CA,Irvine,92602,2019-07-08 00:00:00,$629.55
CA,Irvine,92606,2019-07-08 00:00:00,$74.7
CA,Long Beach,90805,2019-07-08 00:00:00,$319.4
CA,Los Angeles,90022,2019-07-08 00:00:00,$559.6
CA,Los Angeles,90048,2019-07-08 00:00:00,$1
CA,Sacramento,95818,2019-07-08 00:00:00,$48.81
CA,Sacramento,95823,2019-07-08 00:00:00,$104.65
CA,Sacramento,95825,2019-07-08 00:00:00,$59.8
CA,San Diego,92111,2019-07-08 00:00:00,$251.55
CA,San Diego,92126,2019-07-08 00:00:00,$219.45
CA,San Francisco,94118,2019-07-08 00:00:00,$1236.85
CA,San Jose,95124,2019-07-08 00:00:00,$631.7
CA,San Jose,95129,2019-07-08 00:00:00,$554.85
OR,Albany,97322,2019-07-08 00:00:00,$268.1
OR,Beaverton,97005,2019-07-08 00:00:00,$87.75
OR,Beaverton,97006,2019-07-08 00:00:00,$289.4
OR,Bend,97701,2019-07-08 00:00:00,$16
OR,Eugene,97402,2019-07-08 00:00:00,$176.55
OR,Portland,97216,2019-07-08 00:00:00,$119.8
OR,Portland,97220,2019-07-08 00:00:00,$100.75
OR,Salem,97301,2019-07-08 00:00:00,$3
OR,Springfield,97477,2019-07-08 00:00:00,$51.8
WA,Bellevue,98006,2019-07-08 00:00:00,$119.7
WA,Issaquah,98027,2019-07-08 00:00:00,$94.75
WA,Redmond,98052,2019-07-08 00:00:00,$25.9
WA,Seattle,98126,2019-07-08 00:00:00,$39.9
WA,Spokane,99218,2019-07-08 00:00:00,$478.7
WA,Vancouver,98665,2019-07-08 00:00:00,$269.4
WA,Vancouver,98684,2019-07-08 00:00:00,$201.9
CA,Folsom,95630,2019-07-09 00:00:00,$710.7
CA,Fresno,93726,2019-07-09 00:00:00,$355.25
CA,Huntington Beach,92646,2019-07-09 00:00:00,$522.16
CA,Irvine,92606,2019-07-09 00:00:00,$19.95
CA,Los Angeles,90048,2019-07-09 00:00:00,$248.15
CA,Sacramento,95818,2019-07-09 00:00:00,$334.3
CA,Sacramento,95834,2019-07-09 00:00:00,$179.55
CA,Sacramento,95841,2019-07-09 00:00:00,$99.75
CA,San Diego,92111,2019-07-09 00:00:00,$1000
CA,San Francisco,94118,2019-07-09 00:00:00,$180.35
CA,San Jose,95121,2019-07-09 00:00:00,$24.95
CA,San Jose,95123,2019-07-09 00:00:00,$299.25
CA,San Jose,95124,2019-07-09 00:00:00,$881.1
CA,San Jose,95134,2019-07-09 00:00:00,$324.3
OR,Bend,97701,2019-07-09 00:00:00,$139.9
OR,Portland,97216,2019-07-09 00:00:00,$119.6
OR,Portland,97220,2019-07-09 00:00:00,$1735.1
OR,Salem,97301,2019-07-09 00:00:00,$60.9
WA,Redmond,98052,2019-07-09 00:00:00,$467.25
CA,Anaheim,92802,2019-07-10 00:00:00,$6
CA,Bakersfield,93311,2019-07-10 00:00:00,$19.95
CA,Cupertino,95014,2019-07-10 00:00:00,$227.35
CA,Folsom,95630,2019-07-10 00:00:00,$274.3
CA,Fresno,93726,2019-07-10 00:00:00,$113.06
CA,Irvine,92606,2019-07-10 00:00:00,$64.75
CA,Los Angeles,90024,2019-07-10 00:00:00,$389.65
CA,Manhattan Beach,90266,2019-07-10 00:00:00,$690.35
CA,Napa,94559,2019-07-10 00:00:00,$59.85
CA,Sacramento,95818,2019-07-10 00:00:00,$276.45
CA,Sacramento,95825,2019-07-10 00:00:00,$2.95
CA,San Diego,92111,2019-07-10 00:00:00,$878.6
CA,San Francisco,94103,2019-07-10 00:00:00,$553
CA,San Jose,95121,2019-07-10 00:00:00,$113.7
CA,San Jose,95123,2019-07-10 00:00:00,$165.6
CA,San Jose,95125,2019-07-10 00:00:00,$99.75
CA,San Jose,95134,2019-07-10 00:00:00,$199.6
CA,Ventura,93003,2019-07-10 00:00:00,$898.75
OR,Beaverton,97005,2019-07-10 00:00:00,$119.7
OR,Bend,97701,2019-07-10 00:00:00,$214.65
OR,Eugene,97402,2019-07-10 00:00:00,$476.25
OR,Portland,97205,2019-07-10 00:00:00,$979.3
OR,Portland,97216,2019-07-10 00:00:00,$131.49
OR,Portland,97217,2019-07-10 00:00:00,$433.95
OR,Springfield,97477,2019-07-10 00:00:00,$169.9
WA,Issaquah,98027,2019-07-10 00:00:00,$449.5
WA,Redmond,98052,2019-07-10 00:00:00,$419.3
WA,Spokane,99218,2019-07-10 00:00:00,$79.8
WA,Vancouver,98662,2019-07-10 00:00:00,$138.6
WA,Vancouver,98665,2019-07-10 00:00:00,$372.2
WA,Vancouver,98684,2019-07-10 00:00:00,$306.15
CA,Anaheim,92802,2019-07-11 00:00:00,$659.25
CA,Bakersfield,93304,2019-07-11 00:00:00,$59.8
CA,Cupertino,95014,2019-07-11 00:00:00,$78.75
CA,Eureka,95501,2019-07-11 00:00:00,$215.6
CA,Fresno,93710,2019-07-11 00:00:00,$159.6
CA,Irvine,92606,2019-07-11 00:00:00,$539.55
CA,Manhattan Beach,90266,2019-07-11 00:00:00,$124.7
CA,North Hollywood,91606,2019-07-11 00:00:00,$3
CA,Rancho Cucamonga,91730,2019-07-11 00:00:00,$398.95
CA,Sacramento,95834,2019-07-11 00:00:00,$165.5
CA,San Jose,95132,2019-07-11 00:00:00,$14.95
CA,Ventura,93003,2019-07-11 00:00:00,$334.45
OR,Albany,97322,2019-07-11 00:00:00,$55.8
OR,Beaverton,97005,2019-07-11 00:00:00,$361.55
OR,Beaverton,97006,2019-07-11 00:00:00,$979.45
OR,Eugene,97402,2019-07-11 00:00:00,$374.05
OR,Portland,97217,2019-07-11 00:00:00,$38.85
WA,Seattle,98125,2019-07-11 00:00:00,$66.5
WA,Vancouver,98684,2019-07-11 00:00:00,$208.6
CA,Alameda,94501,2019-07-12 00:00:00,$87.55
CA,Anaheim,92802,2019-07-12 00:00:00,$189.55
CA,Bakersfield,93304,2019-07-12 00:00:00,$255.25
CA,Bakersfield,93311,2019-07-12 00:00:00,$59.85
CA,Compton,90220,2019-07-12 00:00:00,$283.45
CA,Folsom,95630,2019-07-12 00:00:00,$181.3
CA,Irvine,92606,2019-07-12 00:00:00,$297.1
CA,Irvine,92618,2019-07-12 00:00:00,$2334.05
CA,Los Angeles,90016,2019-07-12 00:00:00,$309.85
CA,Napa,94558,2019-07-12 00:00:00,$409.6
CA,North Hollywood,91606,2019-07-12 00:00:00,$157.7
CA,San Francisco,94118,2019-07-12 00:00:00,$219.35
CA,San Jose,95110,2019-07-12 00:00:00,$740.45
CA,San Jose,95123,2019-07-12 00:00:00,$239.6
OR,Albany,97322,2019-07-12 00:00:00,$514.3
OR,Beaverton,97005,2019-07-12 00:00:00,$51.9
OR,Beaverton,97006,2019-07-12 00:00:00,$116.55
OR,Portland,97205,2019-07-12 00:00:00,$899.55
OR,Portland,97217,2019-07-12 00:00:00,$500
WA,Bellevue,98006,2019-07-12 00:00:00,$119.7
CA,Bakersfield,93304,2019-07-13 00:00:00,$14.95
CA,Corona,92881,2019-07-13 00:00:00,$90.65
CA,Cupertino,95014,2019-07-13 00:00:00,$155.65
CA,Folsom,95630,2019-07-13 00:00:00,$309.3
CA,Fresno,93710,2019-07-13 00:00:00,$483.9
CA,Fresno,93722,2019-07-13 00:00:00,$124.6
CA,Huntington Beach,92646,2019-07-13 00:00:00,$74.85
CA,Los Angeles,90017,2019-07-13 00:00:00,$64.75
CA,North Hollywood,91606,2019-07-13 00:00:00,$199.6
CA,Rancho Cucamonga,91730,2019-07-13 00:00:00,$245.55
CA,Sacramento,95834,2019-07-13 00:00:00,$381.85
CA,San Francisco,94118,2019-07-13 00:00:00,$39.9
CA,San Jose,95123,2019-07-13 00:00:00,$434.13
CA,San Jose,95125,2019-07-13 00:00:00,$141.55
CA,San Jose,95132,2019-07-13 00:00:00,$127.3
CA,San Jose,95133,2019-07-13 00:00:00,$1109.95
OR,Albany,97322,2019-07-13 00:00:00,$175.2
OR,Eugene,97402,2019-07-13 00:00:00,$149.7
OR,Portland,97205,2019-07-13 00:00:00,$354.3
OR,Portland,97216,2019-07-13 00:00:00,$313
OR,Portland,97217,2019-07-13 00:00:00,$219.45
OR,Salem,97301,2019-07-13 00:00:00,$358.15
WA,Issaquah,98027,2019-07-13 00:00:00,$159.7
WA,Spokane,99218,2019-07-13 00:00:00,$65.8
WA,Vancouver,98684,2019-07-13 00:00:00,$384.45
CA,Alameda,94501,2019-07-14 00:00:00,$1071.1
CA,Bakersfield,93312,2019-07-14 00:00:00,$90.65
CA,Fresno,93722,2019-07-14 00:00:00,$39.95
CA,Fresno,93726,2019-07-14 00:00:00,$144.9
CA,Huntington Beach,92646,2019-07-14 00:00:00,$98.65
CA,Irvine,92602,2019-07-14 00:00:00,$629.55
CA,Los Angeles,90016,2019-07-14 00:00:00,$179.3
CA,Los Angeles,90022,2019-07-14 00:00:00,$159.7
CA,Los Angeles,90024,2019-07-14 00:00:00,$629.55
CA,Manhattan Beach,90266,2019-07-14 00:00:00,$2
CA,Sacramento,95818,2019-07-14 00:00:00,$209.65
CA,Sacramento,95823,2019-07-14 00:00:00,$25.9
CA,San Francisco,94103,2019-07-14 00:00:00,$99.75
CA,San Jose,95122,2019-07-14 00:00:00,$74.85
CA,San Jose,95123,2019-07-14 00:00:00,$1448.85
CA,San Jose,95124,2019-07-14 00:00:00,$119.6
CA,San Jose,95133,2019-07-14 00:00:00,$469.25
CA,Ventura,93003,2019-07-14 00:00:00,$79.75
OR,Beaverton,97006,2019-07-14 00:00:00,$1302.15
OR,Portland,97205,2019-07-14 00:00:00,$762.2
OR,Portland,97216,2019-07-14 00:00:00,$291.1
OR,Salem,97301,2019-07-14 00:00:00,$208.35
WA,Issaquah,98027,2019-07-14 00:00:00,$563.6
WA,Redmond,98052,2019-07-14 00:00:00,$159.6
WA,Seattle,98125,2019-07-14 00:00:00,$309.25
WA,Seattle,98126,2019-07-14 00:00:00,$139.7
WA,Vancouver,98662,2019-07-14 00:00:00,$102.75
WA,Vancouver,98684,2019-07-14 00:00:00,$251.65
CA,Alameda,94501,2019-07-15 00:00:00,$19.95
CA,Anaheim,92808,2019-07-15 00:00:00,$319.75
CA,Bakersfield,93304,2019-07-15 00:00:00,$565.45
CA,Corona,92881,2019-07-15 00:00:00,$479.55
CA,Cupertino,95014,2019-07-15 00:00:00,$15.47
CA,Folsom,95630,2019-07-15 00:00:00,$219.45
CA,Fresno,93722,2019-07-15 00:00:00,$119.6
CA,Irvine,92602,2019-07-15 00:00:00,$64.9
CA,Irvine,92618,2019-07-15 00:00:00,$1366.55
CA,Los Angeles,90017,2019-07-15 00:00:00,$1276.15
CA,Los Angeles,90048,2019-07-15 00:00:00,$351.5
CA,Napa,94559,2019-07-15 00:00:00,$100
CA,Sacramento,95818,2019-07-15 00:00:00,$67.5
CA,Sacramento,95823,2019-07-15 00:00:00,$59.8
CA,Sacramento,95841,2019-07-15 00:00:00,$210.65
CA,San Jose,95129,2019-07-15 00:00:00,$899.6
CA,Ventura,93003,2019-07-15 00:00:00,$525.2
OR,Eugene,97402,2019-07-15 00:00:00,$1536.55
OR,Portland,97217,2019-07-15 00:00:00,$570.9
OR,Springfield,97477,2019-07-15 00:00:00,$134.55
WA,Redmond,98052,2019-07-15 00:00:00,$549.8
WA,Seattle,98126,2019-07-15 00:00:00,$284.3
WA,Vancouver,98662,2019-07-15 00:00:00,$116.55
WA,Vancouver,98665,2019-07-15 00:00:00,$52.45
CA,Bakersfield,93312,2019-07-16 00:00:00,$256.9
CA,Eureka,95501,2019-07-16 00:00:00,$230.5
CA,Long Beach,90805,2019-07-16 00:00:00,$214.35
CA,Los Angeles,90017,2019-07-16 00:00:00,$99.9
CA,Los Angeles,90041,2019-07-16 00:00:00,$243.25
CA,Napa,94558,2019-07-16 00:00:00,$434.25
CA,Rancho Cucamonga,91730,2019-07-16 00:00:00,$1758.7
CA,Sacramento,95818,2019-07-16 00:00:00,$38.85
CA,Sacramento,95834,2019-07-16 00:00:00,$29.9
CA,San Francisco,94118,2019-07-16 00:00:00,$559.4
CA,San Jose,95125,2019-07-16 00:00:00,$990.2
CA,San Jose,95133,2019-07-16 00:00:00,$14.95
OR,Portland,97220,2019-07-16 00:00:00,$98.7
WA,Redmond,98052,2019-07-16 00:00:00,$42.9
WA,Vancouver,98662,2019-07-16 00:00:00,$519.5
WA,Vancouver,98684,2019-07-16 00:00:00,$302.25
CA,Anaheim,92808,2019-07-17 00:00:00,$74.75
CA,Bakersfield,93304,2019-07-17 00:00:00,$149.65
CA,Bakersfield,93311,2019-07-17 00:00:00,$17.93
CA,Bakersfield,93312,2019-07-17 00:00:00,$195.65
CA,Fresno,93710,2019-07-17 00:00:00,$710
CA,Fresno,93726,2019-07-17 00:00:00,$589.4
CA,Irvine,92606,2019-07-17 00:00:00,$79.8
CA,Los Angeles,90017,2019-07-17 00:00:00,$59.85
CA,Los Angeles,90022,2019-07-17 00:00:00,$120.55
CA,Los Angeles,90048,2019-07-17 00:00:00,$110.55
CA,Napa,94559,2019-07-17 00:00:00,$146.5
CA,Sacramento,95818,2019-07-17 00:00:00,$269.55
CA,San Francisco,94118,2019-07-17 00:00:00,$340.1
CA,San Jose,95110,2019-07-17 00:00:00,$205.9
CA,San Jose,95121,2019-07-17 00:00:00,$149.75
CA,San Jose,95122,2019-07-17 00:00:00,$289.95
CA,San Jose,95123,2019-07-17 00:00:00,$1240.65
CA,San Jose,95133,2019-07-17 00:00:00,$179.7
OR,Eugene,97402,2019-07-17 00:00:00,$89.55
OR,Portland,97216,2019-07-17 00:00:00,$207.5
OR,Salem,97301,2019-07-17 00:00:00,$9.96
WA,Redmond,98052,2019-07-17 00:00:00,$273.85
WA,Vancouver,98662,2019-07-17 00:00:00,$184.65
WA,Vancouver,98665,2019-07-17 00:00:00,$1193.75
WA,Vancouver,98684,2019-07-17 00:00:00,$1224.48
CA,Bakersfield,93306,2019-07-18 00:00:00,$116.55
CA,Bakersfield,93312,2019-07-18 00:00:00,$1019.95
CA,Cupertino,95014,2019-07-18 00:00:00,$102.65
CA,Fresno,93710,2019-07-18 00:00:00,$1000
CA,Irvine,92606,2019-07-18 00:00:00,$162.65
CA,Los Angeles,90016,2019-07-18 00:00:00,$51.8
CA,Los Angeles,90017,2019-07-18 00:00:00,$38.85
CA,Los Angeles,90022,2019-07-18 00:00:00,$269.85
CA,Los Angeles,90024,2019-07-18 00:00:00,$59.8
CA,Los Angeles,90048,2019-07-18 00:00:00,$290.25
CA,North Hollywood,91606,2019-07-18 00:00:00,$114.7
CA,Sacramento,95817,2019-07-18 00:00:00,$111.6
CA,Sacramento,95823,2019-07-18 00:00:00,$899.55
CA,Sacramento,95834,2019-07-18 00:00:00,$136.5
CA,San Diego,92111,2019-07-18 00:00:00,$974.9
CA,San Diego,92126,2019-07-18 00:00:00,$619.2
CA,San Francisco,94118,2019-07-18 00:00:00,$102.45
CA,San Jose,95125,2019-07-18 00:00:00,$677.4
CA,Ventura,93003,2019-07-18 00:00:00,$471.5
OR,Albany,97322,2019-07-18 00:00:00,$615.35
OR,Beaverton,97005,2019-07-18 00:00:00,$415
OR,Beaverton,97006,2019-07-18 00:00:00,$700.96
OR,Bend,97701,2019-07-18 00:00:00,$64.75
OR,Portland,97205,2019-07-18 00:00:00,$197.55
OR,Portland,97216,2019-07-18 00:00:00,$400.5
OR,Portland,97217,2019-07-18 00:00:00,$329.5
OR,Salem,97301,2019-07-18 00:00:00,$172.55
WA,Bellevue,98006,2019-07-18 00:00:00,$317.2
WA,Vancouver,98684,2019-07-18 00:00:00,$478.6
CA,Anaheim,92808,2019-07-19 00:00:00,$246.25
CA,Corona,92881,2019-07-19 00:00:00,$339.5
CA,Eureka,95501,2019-07-19 00:00:00,$74.85
CA,Fresno,93726,2019-07-19 00:00:00,$169.85
CA,Los Angeles,90016,2019-07-19 00:00:00,$239.55
CA,Napa,94559,2019-07-19 00:00:00,$42.9
CA,Sacramento,95834,2019-07-19 00:00:00,$224.35
CA,Sacramento,95841,2019-07-19 00:00:00,$1219.8
CA,San Francisco,94103,2019-07-19 00:00:00,$179.85
CA,San Jose,95121,2019-07-19 00:00:00,$569
CA,San Jose,95122,2019-07-19 00:00:00,$339.4
OR,Beaverton,97006,2019-07-19 00:00:00,$290.25
OR,Portland,97216,2019-07-19 00:00:00,$164.5
WA,Issaquah,98027,2019-07-19 00:00:00,$126.55
WA,Seattle,98126,2019-07-19 00:00:00,$444.25
CA,Alameda,94501,2019-07-20 00:00:00,$407.08
CA,Anaheim,92802,2019-07-20 00:00:00,$296.55
CA,Anaheim,92808,2019-07-20 00:00:00,$179.55
CA,Bakersfield,93306,2019-07-20 00:00:00,$77.7
CA,Burbank,91504,2019-07-20 00:00:00,$294.1
CA,Compton,90220,2019-07-20 00:00:00,$55.9
CA,Irvine,92602,2019-07-20 00:00:00,$89.7
CA,Rancho Cucamonga,91730,2019-07-20 00:00:00,$572.3
CA,Sacramento,95818,2019-07-20 00:00:00,$299.15
CA,Sacramento,95825,2019-07-20 00:00:00,$312.2
CA,San Diego,92111,2019-07-20 00:00:00,$167.7
CA,San Francisco,94118,2019-07-20 00:00:00,$100.85
CA,San Jose,95123,2019-07-20 00:00:00,$199.55
CA,San Jose,95125,2019-07-20 00:00:00,$49.9
CA,Ventura,93003,2019-07-20 00:00:00,$179.55
OR,Albany,97322,2019-07-20 00:00:00,$364.3
OR,Beaverton,97006,2019-07-20 00:00:00,$4.98
OR,Portland,97216,2019-07-20 00:00:00,$140.7
OR,Portland,97217,2019-07-20 00:00:00,$1455.05
OR,Portland,97220,2019-07-20 00:00:00,$146.45
OR,Salem,97301,2019-07-20 00:00:00,$119.7
WA,Redmond,98052,2019-07-20 00:00:00,$139.9
WA,Seattle,98126,2019-07-20 00:00:00,$221.2
WA,Spokane,99218,2019-07-20 00:00:00,$104.65
WA,Vancouver,98662,2019-07-20 00:00:00,$729.55
WA,Vancouver,98665,2019-07-20 00:00:00,$214.4
WA,Vancouver,98684,2019-07-20 00:00:00,$135.5
CA,Anaheim,92802,2019-07-21 00:00:00,$79.6
CA,Bakersfield,93304,2019-07-21 00:00:00,$90.65
CA,Bakersfield,93311,2019-07-21 00:00:00,$112.2
CA,Los Angeles,90024,2019-07-21 00:00:00,$64.75
CA,Napa,94559,2019-07-21 00:00:00,$279.45
CA,Rancho Cucamonga,91730,2019-07-21 00:00:00,$104.65
CA,Sacramento,95818,2019-07-21 00:00:00,$428.15
CA,Sacramento,95823,2019-07-21 00:00:00,$254.4
CA,Sacramento,95825,2019-07-21 00:00:00,$64.75
CA,Sacramento,95834,2019-07-21 00:00:00,$39.9
CA,San Jose,95125,2019-07-21 00:00:00,$538.9
CA,San Jose,95132,2019-07-21 00:00:00,$187.55
CA,Ventura,93003,2019-07-21 00:00:00,$118.6
OR,Bend,97701,2019-07-21 00:00:00,$809.1
OR,Portland,97205,2019-07-21 00:00:00,$170.45
OR,Portland,97216,2019-07-21 00:00:00,$252.35
OR,Portland,97220,2019-07-21 00:00:00,$59.75
WA,Bellevue,98006,2019-07-21 00:00:00,$503.4
WA,Redmond,98052,2019-07-21 00:00:00,$179.6
WA,Seattle,98126,2019-07-21 00:00:00,$366.05
WA,Vancouver,98665,2019-07-21 00:00:00,$529.3
WA,Vancouver,98684,2019-07-21 00:00:00,$176.55
CA,Alameda,94501,2019-07-22 00:00:00,$64.55
CA,Bakersfield,93312,2019-07-22 00:00:00,$137.6
CA,Folsom,95630,2019-07-22 00:00:00,$290.15
CA,Fresno,93726,2019-07-22 00:00:00,$22.41
CA,Los Angeles,90048,2019-07-22 00:00:00,$76.75
CA,Manhattan Beach,90266,2019-07-22 00:00:00,$307.35
CA,San Jose,95121,2019-07-22 00:00:00,$394.35
CA,San Jose,95122,2019-07-22 00:00:00,$79.6
CA,Ventura,93003,2019-07-22 00:00:00,$999.15
OR,Beaverton,97006,2019-07-22 00:00:00,$406.2
OR,Portland,97217,2019-07-22 00:00:00,$163.65
WA,Issaquah,98027,2019-07-22 00:00:00,$179.55
WA,Seattle,98126,2019-07-22 00:00:00,$77.7
WA,Vancouver,98665,2019-07-22 00:00:00,$701.65
CA,Alameda,94501,2019-07-23 00:00:00,$105.55
CA,Bakersfield,93304,2019-07-23 00:00:00,$89.7
CA,Compton,90220,2019-07-23 00:00:00,$113.6
CA,Irvine,92602,2019-07-23 00:00:00,$263.2
CA,Los Angeles,90022,2019-07-23 00:00:00,$384.2
CA,Los Angeles,90041,2019-07-23 00:00:00,$509.55
CA,Los Angeles,90048,2019-07-23 00:00:00,$255.4
CA,North Hollywood,91606,2019-07-23 00:00:00,$660.15
CA,Sacramento,95825,2019-07-23 00:00:00,$392.2
CA,Sacramento,95834,2019-07-23 00:00:00,$366.05
CA,San Diego,92126,2019-07-23 00:00:00,$179.5
CA,San Francisco,94103,2019-07-23 00:00:00,$89.9
CA,San Jose,95122,2019-07-23 00:00:00,$649.15
CA,Ventura,93003,2019-07-23 00:00:00,$124.75
OR,Beaverton,97006,2019-07-23 00:00:00,$329.19
OR,Bend,97701,2019-07-23 00:00:00,$289.3
OR,Eugene,97402,2019-07-23 00:00:00,$324.15
OR,Portland,97205,2019-07-23 00:00:00,$38.85
OR,Portland,97216,2019-07-23 00:00:00,$378.95
WA,Bellevue,98006,2019-07-23 00:00:00,$570.95
WA,Issaquah,98027,2019-07-23 00:00:00,$409.2
WA,Redmond,98052,2019-07-23 00:00:00,$9
WA,Spokane,99218,2019-07-23 00:00:00,$49.9
CA,Los Angeles,90022,2019-07-24 00:00:00,$224.55
CA,Napa,94559,2019-07-24 00:00:00,$254.4
CA,Sacramento,95823,2019-07-24 00:00:00,$74.7
CA,Sacramento,95841,2019-07-24 00:00:00,$1164.45
CA,San Diego,92111,2019-07-24 00:00:00,$29.9
CA,Ventura,93003,2019-07-24 00:00:00,$38.85
OR,Eugene,97402,2019-07-24 00:00:00,$254.45
WA,Vancouver,98665,2019-07-24 00:00:00,$182.35
CA,Anaheim,92808,2019-07-25 00:00:00,$594.35
CA,Bakersfield,93304,2019-07-25 00:00:00,$196.35
CA,Burbank,91504,2019-07-25 00:00:00,$367.95
CA,Fresno,93710,2019-07-25 00:00:00,$389.1
CA,Long Beach,90815,2019-07-25 00:00:00,$179.6
CA,Los Angeles,90048,2019-07-25 00:00:00,$314.3
CA,Manhattan Beach,90266,2019-07-25 00:00:00,$714.6
CA,Napa,94558,2019-07-25 00:00:00,$249.6
CA,Napa,94559,2019-07-25 00:00:00,$883.1
CA,North Hollywood,91606,2019-07-25 00:00:00,$295.45
CA,Sacramento,95818,2019-07-25 00:00:00,$339.25
CA,Sacramento,95823,2019-07-25 00:00:00,$59.85
CA,Sacramento,95834,2019-07-25 00:00:00,$1638.6
CA,Sacramento,95841,2019-07-25 00:00:00,$79.85
CA,San Diego,92126,2019-07-25 00:00:00,$17.43
CA,San Jose,95123,2019-07-25 00:00:00,$756.4
CA,San Jose,95125,2019-07-25 00:00:00,$167.08
CA,San Jose,95133,2019-07-25 00:00:00,$446.8
CA,Ventura,93003,2019-07-25 00:00:00,$436.95
OR,Beaverton,97005,2019-07-25 00:00:00,$339.65
OR,Bend,97701,2019-07-25 00:00:00,$773.7
OR,Eugene,97402,2019-07-25 00:00:00,$216.2
OR,Portland,97205,2019-07-25 00:00:00,$286.35
OR,Portland,97216,2019-07-25 00:00:00,$497.35
OR,Portland,97220,2019-07-25 00:00:00,$474
WA,Bellevue,98006,2019-07-25 00:00:00,$518.35
WA,Issaquah,98027,2019-07-25 00:00:00,$474.45
WA,Vancouver,98662,2019-07-25 00:00:00,$299.2
WA,Vancouver,98665,2019-07-25 00:00:00,$33.9
CA,Anaheim,92808,2019-07-26 00:00:00,$179.7
CA,Bakersfield,93312,2019-07-26 00:00:00,$12.95
CA,Corona,92881,2019-07-26 00:00:00,$149.75
CA,Fresno,93726,2019-07-26 00:00:00,$466.65
CA,Long Beach,90805,2019-07-26 00:00:00,$164.5
CA,Long Beach,90815,2019-07-26 00:00:00,$167.45
CA,Napa,94559,2019-07-26 00:00:00,$5
CA,Sacramento,95818,2019-07-26 00:00:00,$158.55
CA,Sacramento,95823,2019-07-26 00:00:00,$119.7
CA,San Diego,92111,2019-07-26 00:00:00,$463.15
CA,San Francisco,94118,2019-07-26 00:00:00,$192.7
CA,San Jose,95123,2019-07-26 00:00:00,$1256.25
OR,Albany,97322,2019-07-26 00:00:00,$9.96
OR,Beaverton,97005,2019-07-26 00:00:00,$7
OR,Beaverton,97006,2019-07-26 00:00:00,$316.25
OR,Bend,97701,2019-07-26 00:00:00,$205.45
OR,Portland,97205,2019-07-26 00:00:00,$12.95
OR,Portland,97216,2019-07-26 00:00:00,$252.5
OR,Portland,97217,2019-07-26 00:00:00,$539.45
OR,Portland,97220,2019-07-26 00:00:00,$986.85
WA,Bellevue,98006,2019-07-26 00:00:00,$1063.05
WA,Seattle,98126,2019-07-26 00:00:00,$147.55
CA,Bakersfield,93312,2019-07-27 00:00:00,$124.75
CA,Eureka,95501,2019-07-27 00:00:00,$109.7
CA,Fresno,93710,2019-07-27 00:00:00,$125.9
OR,Albany,97322,2019-07-27 00:00:00,$139.75
OR,Portland,97220,2019-07-27 00:00:00,$180.65
WA,Bellevue,98006,2019-07-27 00:00:00,$54.7
WA,Seattle,98126,2019-07-27 00:00:00,$216.3
CA,Alameda,94501,2019-07-28 00:00:00,$79.8
CA,Anaheim,92802,2019-07-28 00:00:00,$306.81
CA,Anaheim,92808,2019-07-28 00:00:00,$104.65
CA,Bakersfield,93306,2019-07-28 00:00:00,$694.35
CA,Bakersfield,93311,2019-07-28 00:00:00,$85.75
CA,Compton,90220,2019-07-28 00:00:00,$260.75
CA,Eureka,95501,2019-07-28 00:00:00,$122.7
CA,Huntington Beach,92646,2019-07-28 00:00:00,$212.55
CA,Napa,94559,2019-07-28 00:00:00,$14.95
CA,Sacramento,95818,2019-07-28 00:00:00,$217.65
CA,Sacramento,95823,2019-07-28 00:00:00,$449.75
CA,San Francisco,94103,2019-07-28 00:00:00,$462.35
